Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_i,Chemical + Mineralogical + CS7,"(410, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7062048368176741,0.572400918821008,0.01567034442126404,0.6129597430364999,1.0342249099758372,0.8113802467904423,0.022418253261278935,-0.2904296426131985
Local Model,partner_i,Chemical + Mineralogical + CS7,"(410, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7378664417530646,0.6022719755405321,0.0165480886837927,0.5423614954420876,1.054991033514873,0.8575111016994534,0.023464156426113044,0.09047741142044208
Local Model,partner_i,Chemical + Mineralogical + CS7,"(410, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7018581812808808,0.5701575628141049,0.01568596230280957,0.5913343207450394,0.8971305086088422,0.6843885561315031,0.01876567440940209,0.32417878235028297
Local Model,partner_i,Chemical + Mineralogical + CS7,"(410, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.65805907578221,0.5414227974124058,0.01488659715751883,0.6076034240168235,1.008029135520696,0.8132255833323346,0.02229522830237584,0.3641904311949252
Local Model,partner_i,Chemical + Mineralogical + CS7,"(410, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8429909255386085,0.7110241796912189,0.019597698285945014,0.4186231755888239,0.9720907882453117,0.8258275287907287,0.02266465785388686,0.15849010259752605
Local Model,partner_i,Chemical + Mineralogical + CS7,"(410, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7202675429444496,0.5925073972562469,0.016293572539500385,0.5742346720291953,0.9219480328096888,0.7451081159638125,0.020483588893387764,0.2516322448761481
Local Model,partner_i,Chemical + Mineralogical + CS7,"(410, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.6689796185138029,0.5292146729259919,0.014504524999590627,0.6313299276926636,0.9279532823099219,0.7232077063583772,0.019894227973937986,0.25388011579307546
Local Model,partner_i,Chemical + Mineralogical + CS7,"(410, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.6315455095024003,0.5088299890843829,0.013955566090828419,0.660786461938644,1.0512304058181703,0.7641684369343058,0.02107670956700687,0.1523749020018378
Local Model,partner_i,Chemical + Mineralogical + CS7,"(410, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.6979749714804006,0.5772567376857828,0.015922855935740842,0.6056759174284929,0.9020903587911591,0.7442042653153612,0.02029331553720218,0.22175187581754263
Local Model,partner_i,Chemical + Mineralogical + CS7,"(410, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8481277495826965,0.7227600144176919,0.019877415188433067,0.3834733962174529,1.0385826059345964,0.876221493976876,0.024120987863990695,0.19415094672684186
