Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_i,Chemical + Mineralogical,"(410, 31)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7685566463176049,0.5907130416823225,0.016096203909986985,0.5415979732779838,0.9320323336920564,0.7175159751489851,0.019599400239854493,-0.0480121100119244
Local Model,partner_i,Chemical + Mineralogical,"(410, 31)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.745893881213099,0.5687292881765577,0.015526202283842267,0.5323497953351932,0.9608243974420434,0.7401063194857271,0.020010439392646504,0.2455959748961356
Local Model,partner_i,Chemical + Mineralogical,"(410, 31)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.766735932306131,0.5963442514263627,0.016262666932494643,0.5122906678003127,0.8808705386749419,0.7242271948383077,0.019694300048283837,0.3484545136223859
Local Model,partner_i,Chemical + Mineralogical,"(410, 31)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7497119269620354,0.5788864697589409,0.015759001537605455,0.49068756151198,1.0612446394501749,0.7714937830765924,0.02095534845131417,0.2952876070734999
Local Model,partner_i,Chemical + Mineralogical,"(410, 31)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7711164748574075,0.5871421348300705,0.016010333480038233,0.5135346856741465,0.8588927069430792,0.5995249028463588,0.01632576808954983,0.3430634837867532
Local Model,partner_i,Chemical + Mineralogical,"(410, 31)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7778352085870734,0.588477071440366,0.01600749621015336,0.5034559326560432,0.929534671953968,0.7276913041746232,0.01983169132670156,0.2392650481311176
Local Model,partner_i,Chemical + Mineralogical,"(410, 31)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7703302585093262,0.6059170469154562,0.016505304872204443,0.5111607990118558,0.947072771951113,0.7541932319727593,0.020467310971778205,0.22281735932326385
Local Model,partner_i,Chemical + Mineralogical,"(410, 31)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7904035982585126,0.6173338091341629,0.01676774079910852,0.46867323810361694,0.9465672466097192,0.6684385438259278,0.018395595177995522,0.31275604997968043
Local Model,partner_i,Chemical + Mineralogical,"(410, 31)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7715231418248144,0.5868501582281429,0.016014538866786197,0.5181947624186981,0.8946392659087695,0.694652926319827,0.018723691656203297,0.2345551399695699
Local Model,partner_i,Chemical + Mineralogical,"(410, 31)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7677453262548587,0.5788454693591676,0.015785814331156896,0.4947996552098065,0.9849485183909887,0.7535367264568342,0.020607811914462967,0.2752325627033454
Local Model,partner_i,Chemical + Mineralogical,"(410, 31)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7753062594454735,0.6069260662083601,0.01651300953157974,0.5172339116018244,0.8240327525829462,0.650116357498487,0.0178364473693602,0.33425415459455987
Local Model,partner_i,Chemical + Mineralogical,"(410, 31)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7152196894276975,0.5467608374023595,0.014932569961167425,0.5680518284909299,0.9545986855902918,0.7793857279331452,0.021011935632911618,0.26194891665224895
Local Model,partner_i,Chemical + Mineralogical,"(410, 31)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7631381336623703,0.572441801920521,0.015615824030096002,0.5162696457875287,0.9887271931615449,0.728674460677683,0.019824243303816904,0.1827324657430658
Local Model,partner_i,Chemical + Mineralogical,"(410, 31)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7355115183782471,0.5754392425690599,0.01564747201160779,0.50806191829715,1.0671382761563617,0.752420094454196,0.020517247658009587,0.29306173056907514
Local Model,partner_i,Chemical + Mineralogical,"(410, 31)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.799306386257735,0.6100924241820918,0.016665849342399827,0.499585153935837,0.8047410291689506,0.6334431428369739,0.017244529368270936,0.2848236747485282
