Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.341564096962024,1.0272163588826284,0.0280023236700203,-0.3967465848574614,4.066092304016902,3.1039573622912906,0.08506759137754483,-18.946137551219564
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5056592317955484,1.1717879481431928,0.03200796122158429,-0.905550322835712,4.257626434672083,2.9097477750080394,0.07879437420147607,-13.813274127547603
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3608343687727011,1.0754774721657374,0.029309348608392783,-0.536313939429155,3.1237844438908837,2.368125031634082,0.0644046906899399,-7.193749571160934
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5664505015125494,1.2169591275657134,0.033232582886754736,-1.223457307287656,4.815231267486439,3.2759567121180106,0.08895044015466404,-13.508255348896723
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6561167745790835,1.323180879034646,0.036118317381804696,-1.243850036461943,3.1776125350179947,2.4856147068302863,0.06783131740739269,-7.991816862346722
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3850502166521614,1.1039219367794901,0.03013669383122059,-0.5743947808782564,3.854337779544066,2.611747113669796,0.071116200514902,-12.079818772345138
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3634555934882977,1.0127470086260562,0.027586828185507627,-0.5314192677877503,3.1128022062661485,2.49581878941234,0.06771022052630299,-7.395748892541016
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4913536212612757,1.1741795539855984,0.03202779835603687,-0.8915818570144487,3.6532390017049043,2.597779297247171,0.07082986513459784,-9.236798404167251
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.546268341552513,1.1842190812273736,0.03234242918337186,-0.9352778709202729,3.574097367795467,2.888144097677095,0.0782741450494659,-11.216611394000402
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.568789167075509,1.2067014880296705,0.03287818015583642,-1.1093975593052638,3.6314639385932512,2.6780331309248746,0.07350634947693252,-8.852242256194291
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5486389218750343,1.162749307911574,0.03165523761490981,-0.9261518207505528,3.200884844519191,2.443915134522977,0.06695716035476502,-9.04522381622043
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3069061079025286,1.0149078252838886,0.027715046715282937,-0.44225313547643075,3.5432990977080143,2.8499759348427385,0.07764386195975642,-9.168581768018422
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3580395665906242,1.0657382011413605,0.02905300320809203,-0.5318698756788827,3.544217287562098,2.568563577605461,0.06992893540727221,-9.501515279576537
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.508205210928139,1.1554616137248743,0.031547485143459876,-1.068484927042134,3.945582804371675,2.994335244341598,0.08139643953277031,-8.664122399908658
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4138756380202107,1.0781727011610835,0.029394076149117248,-0.5657630592391658,3.4321361153612546,2.6652191906440503,0.07227588841202401,-12.008578669392175
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3481664095137789,1.1106384822300521,0.030273551814009057,-0.3991911511011976,3.0541700508117793,2.4795858734532423,0.06797397011301891,-10.123598709777514
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0840737558657958,0.8710118524776524,0.023701724923292932,0.020934767870607995,3.789725540856382,3.049308174534848,0.08268786040314619,-10.936248013140482
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9819192072469204,0.8103664943150113,0.022078775354774025,0.20185362821835162,3.062212990851649,2.4982691313091157,0.06811069632762252,-6.694357656689018
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.258479496973677,1.0463535711632013,0.02854139855414071,-0.4233569170566003,4.108141509744672,3.207350806186073,0.08714565893835421,-9.552001673011146
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2664055748919774,0.9751892445250321,0.026634551700522716,-0.3051041208540075,3.3266128969349866,2.806506608661853,0.07658777740635248,-9.136210924563235
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0977016233299037,0.8831067647993177,0.024126800340156684,0.011493780517944918,2.7417198598098236,2.241928903680098,0.06107000912830989,-5.662334021813643
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1594079583604622,0.9682486160941746,0.02635781455560058,-0.09723806786662759,3.0192099882877517,2.5225726177817873,0.06887515358091623,-6.756517376585317
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0947273502050126,0.8914874296010642,0.024260816608353473,-0.011439107581365793,4.241951491855883,3.5590602724175726,0.09758421609464055,-12.959373302329551
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1928588304474668,0.9303034669864236,0.025442909934445392,-0.14415877271801802,3.082024521224911,2.341866819482094,0.06395381834894477,-7.991706163363769
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.263986067391512,1.061837533986345,0.02892202977232814,-0.36391197710727563,3.275670229594765,2.7824172471698927,0.07635879531379378,-6.818580836666024
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0129165813276995,0.7855505854446674,0.021465987105113916,0.17849694576951713,2.4805731648637606,2.0021492054587937,0.054967515184091514,-4.979250081909868
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.142922613660117,0.9321964098059637,0.025508002898592293,-0.09329781867104292,3.243170525556378,2.6666553145960767,0.07254312793496018,-7.406661048803224
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8433306096738094,0.6628529684884228,0.018095519006060438,0.4132123909121137,2.9986314001382817,2.528133568010833,0.06935679544298758,-6.495808613020323
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.573503234585654,1.2878143357934428,0.035087071062734246,-1.2355464476634168,3.9994521729862837,3.073216137133136,0.08356644168073706,-8.575647183373357
Local Model,partner_i,Chemical + Mineralogical + CS3,"(410, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4894742492191544,1.2008777168226525,0.03275006893511823,-0.7258617940791547,2.7744661751278428,2.208002291227642,0.06041450714903381,-8.224643938086643
