Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1339839395955997,1.626222441836104,0.044095929291368484,-2.5340855399104227,3.89632034093033,2.955393605115941,0.08093997237625743,-17.315283884896107
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.912992123524406,2.2402685444529493,0.06100182659044556,-6.132563723024971,4.25777110695375,3.2087200443919097,0.08720835515288572,-13.81428084178623
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3430975186077383,1.8184013424850118,0.04950917086248331,-3.554599152372176,3.985668424413727,3.087238032643397,0.08409068764185045,-12.338988641612268
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.160145606446754,1.7047633717699777,0.04654707245972948,-3.228258153443914,5.410304601209274,3.786070335202102,0.1025924686650417,-17.315733812813715
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3597079692351133,1.7712846616419378,0.048242436739310286,-3.5554201090423323,3.655331311876766,2.80731357016215,0.07661963577268094,-10.898687708887335
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.640103023791235,2.004154810091346,0.054523532040175515,-4.72037304232309,4.0901242230419825,3.1614606438613584,0.08610889285419397,-13.729065028265113
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2341726084673432,1.6878503531944484,0.046047802582592466,-3.111928524762738,3.905644722703421,3.102784598745954,0.08430748727068087,-12.217272984690036
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.8162517484026077,2.1205923092074523,0.05772757436371695,-5.745386240104158,4.649560605103046,3.511413899863647,0.09544473469391741,-15.581805075911504
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4000557524502835,1.8430595863156234,0.05029590710271938,-3.6624722818172373,4.6522284300231975,3.703378537806071,0.1006084859176316,-19.69855663279358
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.353506211219367,1.778755025165841,0.048411763542529025,-3.7474453413990876,4.599107881258913,3.246186093586248,0.08893995660222531,-14.802245488614377
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6762867021278285,1.9967325431544614,0.05428016066511767,-4.75248437341745,3.832989913292167,3.1637898421869095,0.08664027360311234,-13.404389954688494
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.761867005630511,2.060580381532997,0.05620349829457625,-5.441073279240328,4.713410015575902,3.5588738046041377,0.0966953343324441,-16.993481371678318
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.515783836335692,1.9411632258717628,0.05282307237040998,-4.257068962458268,4.326112109315176,3.1099723257669605,0.08428260665235436,-14.646126204099739
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.9472516263756563,2.1077201133821104,0.05733451767105117,-6.898887322789617,4.543151719834994,3.3704733964873594,0.09157847757618773,-11.813110701887743
