Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_i,Chemical + Mineralogical + CS7,"(410, 32)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.6876447138015848,0.5411498625488189,0.014693750985788411,0.6330364053218079,0.8565880392997614,0.6961664178836832,0.019116720538750857,0.11478583456227898
Local Model,partner_i,Chemical + Mineralogical + CS7,"(410, 32)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.6768442349222676,0.5329987452471836,0.014538191320205458,0.6149257236392798,0.832150208686669,0.6813649425215255,0.01844100529707026,0.4341264361275665
Local Model,partner_i,Chemical + Mineralogical + CS7,"(410, 32)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.6574042317810698,0.528716978795265,0.014395592239203099,0.6414626340992347,0.7952040896261743,0.6441042675095761,0.017414260098800427,0.46902046791220997
Local Model,partner_i,Chemical + Mineralogical + CS7,"(410, 32)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.6939570000923793,0.5598803240521549,0.015228856864551558,0.5636242938186482,0.8707654907709456,0.6720840371407254,0.0181874075231449,0.5255578030071
Local Model,partner_i,Chemical + Mineralogical + CS7,"(410, 32)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7004164312690515,0.5532688815106127,0.015041550143423276,0.5986487983213651,0.7419886190311487,0.5665172665553848,0.01546379370512922,0.5097246473150783
Local Model,partner_i,Chemical + Mineralogical + CS7,"(410, 32)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7009059895750875,0.5533869438044293,0.015043244338982902,0.5968170624050053,0.8029446353818664,0.6625112241168277,0.018053037931834843,0.43235948612747666
Local Model,partner_i,Chemical + Mineralogical + CS7,"(410, 32)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.6573853965937515,0.5324520525655161,0.01449757541393942,0.643998182146857,0.9183913010495462,0.7098063254878201,0.019302866226558447,0.26917749506851973
Local Model,partner_i,Chemical + Mineralogical + CS7,"(410, 32)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.680243563197524,0.5421794586617853,0.014718551846071697,0.6064564892457387,0.7882216980036307,0.5976329702773715,0.016404746173426247,0.5234540846133666
Local Model,partner_i,Chemical + Mineralogical + CS7,"(410, 32)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.6471529224530611,0.5258512670080602,0.014342525044042672,0.6610095716490978,0.7982766715688755,0.6504266019986883,0.017553098639125346,0.3905685313174554
Local Model,partner_i,Chemical + Mineralogical + CS7,"(410, 32)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.6860076976182343,0.5427839206869726,0.014774209499759595,0.5966451777174289,0.755265233747129,0.6139536218075469,0.01673687176834383,0.5738420467209802
