Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7572559164174346,0.6282822097220041,0.017215291129363177,0.5549794007688754,1.1802119513454368,0.9650974738888572,0.026622190070432893,-0.6804452190457813
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8736653470504916,0.7596274701560378,0.020909131394132925,0.35841048172607126,1.1374690367693008,0.880957021945853,0.024239953738977218,-0.05729242189761341
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7586859843670379,0.6514398295704866,0.017909069813560902,0.5224778127664602,1.0560351702035395,0.8462395086521035,0.023316224629715054,0.06356565209911391
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7380880532447516,0.6147513389587377,0.016909990758233438,0.5063583509224108,1.133253268874468,0.8975673303371515,0.024767712550525116,0.19640939474735752
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7829613566098161,0.660817844111742,0.01819520784222258,0.4984750172123349,1.1095693905139092,0.8793104683480608,0.024105478117507052,-0.09636334642250333
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7465336292853383,0.6143223599689746,0.016916218813483184,0.5426155928447889,1.0654738303513887,0.8427224042938911,0.02320849974366772,0.0004885873820332787
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7616932873614176,0.6442312845369625,0.01768381521213355,0.5220611132966407,1.1340405927207569,0.8832800330185351,0.024291207452437773,-0.11432940338058128
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8441230659787542,0.7174582365082511,0.019720898464643255,0.393996114051575,1.3017986788538805,0.9573602908994993,0.026476390092714134,-0.2998571656265314
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8944195559486252,0.785331365538803,0.021609281660556267,0.352475545394076,1.1805424898741756,0.9544026444597947,0.026165494641095497,-0.33284990551865845
Local Model,partner_i,Chemical + Mineralogical + Feature Engineering,"(410, 39)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7825912260151653,0.6607997824506004,0.018129922134165272,0.47507262152960383,1.1979339675157203,1.0043686192210137,0.027725564559647878,-0.07210511865290647
