Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
partner_iv,partner_IV,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Linear Regression,Linear Regression,Linear Regression,,2.8088590214852878,2.240956282793248,4.5767021375227,0.7656302539973596,0.8501058152783117,0.611030868991414,1.29238462257062,0.1558566143679789,-5.09007537070055,0,dominant_model,14
partner_iv,partner_IV,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,3.129540983107012,2.5131660957010387,5.11739235795151,0.7166506456526255,1.0062137782787643,0.7873295168930536,1.44607132622203,0.1658388600278078,-4.753284429219552,1,intermediate_model,11
partner_iv,partner_IV,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Trees,XGBoost,XGBoost,,3.171100928925532,2.576276601155599,5.19772742199575,0.7270532727466944,0.9685543012842796,0.7374420049326493,1.1565348859744,0.1571946866456882,-4.709800859475073,1,intermediate_model,11
partner_iv,partner_IV,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Trees,Random Forest,Random Forest,,3.32053568156254,2.541859660861565,5.06237276196493,0.704568924452346,1.029284653433759,0.7849704574513772,1.2782057731160998,0.1666084459717149,-4.683709489093359,1,intermediate_model,11
partner_iv,partner_IV,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,Transformer,Transformer_7.0,7.0,4.393599596403886,3.6039670078338144,7.29578291386911,0.403885696274663,1.2813623933372584,1.1252615797777838,2.11108603379347,0.3947942772108164,-3.3211876876959017,4,intermediate_model,10
partner_iv,partner_IV,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Trees,Decision Tree,Decision Tree,,5.37332329787421,4.395072833647025,8.46609867482534,-0.1097136200152399,4.296373023956585,3.98653436235232,7.01103204273072,1.6641027417167475,-2.122706001760413,5,intermediate_model,9
partner_iv,partner_IV,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,6.2214480767875,5.263048508659241,10.66846891768441,-0.2023206266708277,1.6754240484989025,1.5401528754427023,3.17165293804356,0.7194433054458582,-1.0644961007856624,6,intermediate_model,8
partner_iv,partner_IV,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,7.336229864854848,5.751016126453367,11.85647895118278,-0.4098162616246947,1.826203395484534,1.3719227817089965,2.79035303791497,0.5103575317046324,-0.16331267565026375,7,intermediate_model,7
partner_iv,partner_IV,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,GRU,GRU_7.0,7.0,7.361185161390953,5.9971606984214185,12.27038925724003,-0.6481421929848458,2.641954703594248,2.12684671551283,4.17082985561895,1.2423648187642218,0.18973195297081924,8,intermediate_model,6
partner_iv,partner_IV,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,GRU,GRU_1.0,1.0,8.673748703697138,6.630681591196957,13.78672576615412,-0.9755732623931832,1.8000464299552124,1.2304328575171035,2.4867940364795,0.6483445562074021,1.3562570391687758,9,intermediate_model,5
partner_iv,partner_IV,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,10.157448006475295,8.02956549359183,16.66825307853837,-1.7055910382513142,2.133624952782536,1.6424525745224732,3.55547471589606,0.8259864834516777,3.4112453712907356,10,intermediate_model,4
partner_iv,partner_IV,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,MLP,MLP,,10.53822236186102,8.540268032693456,17.81371611431126,-1.9543641486215049,2.242854930240897,1.7347227645253651,3.92036282157258,1.0225070285667994,4.114828851643837,11,intermediate_model,3
partner_iv,partner_IV,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,LSTM,LSTM_1.0,1.0,11.062054623940869,8.728530600458129,18.17224301620702,-2.237475723288848,1.7466206143973428,1.1694785662642837,2.7114350818755297,0.9298335483211946,4.6253517964604765,12,intermediate_model,1
partner_iv,partner_IV,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,LSTM,LSTM_7.0,7.0,10.863657860702055,9.19159954737103,18.763112151292248,-2.497090954669965,3.5408610996393306,3.300246998230071,6.21380448391822,2.250739109039482,5.038152978096742,12,intermediate_model,1
partner_iv,partner_IV,Blocking Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,12.109043662228665,10.363580407036672,21.27548944802507,-3.637596783390708,3.9068006699403504,3.4495345814792224,7.2488727305871805,3.296630653969583,7.173004624749401,14,non_dominant_model,0
