Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,partner_iv,"(323, 27)",1,Chemical + Mineralogical + CS2,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",6.933257197440043,0.5879262262832263,5.3759382823869295,0.5937026452590428,0.10327121104978083,0.011751528503975981,-7.040237129214997,2.2512818410752744,13.520022022154313,2.229186302968092,11.129701684805063,2.044487857935693,0.21597672645698662,0.041662368924760544,-73.4720616939857,51.1014533039535
Local Model,partner_iv,"(323, 27)",1,Chemical + Mineralogical + CS2,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.4540321517409478,0.06727666436275373,1.1575060851814212,0.055435690726695915,0.022093684396255708,0.0009637636837348393,0.7009142753279928,0.027167080055159484,4.200762737686227,0.09730912021917956,3.1239241223457532,0.05702897571533971,0.060612697030538086,0.0011334242690136248,-2.152467371412555,0.14709683910871207
Local Model,partner_iv,"(323, 27)",1,Chemical + Mineralogical + CS2,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5741623972571834,0.1248228380670386,1.251425231825204,0.10318276091416678,0.02394932666708752,0.0019172289098440506,0.6356541981744723,0.06343342768833976,3.0286875268537257,0.38999095644943815,2.385745428329859,0.28643196228475076,0.045863713142486856,0.005449768701360393,-0.38430387874359506,0.31879337811908504
Local Model,partner_iv,"(323, 27)",1,Chemical + Mineralogical + CS2,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",3.0843542717926598,2.2373717173610808,2.445399522728771,1.8549089020028393,0.047158209003676135,0.036181844667783236,-1.8352105842627664,4.238105980124054,9.394067704454018,7.374370293716658,7.610802463795404,6.242460156428978,0.1449672174292938,0.11769930329915368,-21.234356806455594,30.02674742291347
Local Model,partner_iv,"(323, 27)",7,Chemical + Mineralogical + CS2,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.2224373289974289,0.2002948015267837,0.9885776559335214,0.17824046849150632,0.01897635278872651,0.003378181494846475,0.7551390400973551,0.0706355051858118,11.127705722354868,5.093672872745797,10.028841203962054,5.234791248632861,0.19542234758200483,0.10318386533305622,-144.71223313179044,157.49254401333312
Local Model,partner_iv,"(323, 27)",7,Chemical + Mineralogical + CS2,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.2209989147989535,0.1370992477865915,0.9913401063787873,0.13175851126996177,0.019069019931684857,0.0026071022333276224,0.7904902845848752,0.048301626746840166,9.281092365407396,1.036449364103728,7.278181448898747,0.7065695626545382,0.14207960468455502,0.013572515379291156,-15.875738040920197,3.857235779775853
Local Model,partner_iv,"(323, 27)",7,Chemical + Mineralogical + CS2,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2116704853087443,0.1752212272161001,0.984498428077314,0.15536620837499296,0.018931654236281226,0.003020275883119591,0.7838338169439754,0.06535467409674119,4.890828560029413,0.8019728471530445,3.8872712795956894,0.6625854618687494,0.07511036058571759,0.012545486156390874,-2.560140798270832,1.128386159538211
Local Model,partner_iv,"(323, 27)",7,Chemical + Mineralogical + CS2,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.4054879184388096,0.32059160353165833,1.1465943306875275,0.30153941402007195,0.022024107388532967,0.005690764290693137,0.6663749487944121,0.14706509087817873,9.366874323318518,4.2225642287703335,7.813058913210606,3.765402860857707,0.14950632369825348,0.07077596048455545,-16.763662142530947,13.203582256960937
Local Model,partner_iv,"(323, 27)",14,Chemical + Mineralogical + CS2,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.477721190213335,0.3108897621516204,1.2145636899779444,0.3041850328223146,0.023402082346251143,0.005841705893356936,0.6876511402571223,0.13519820872597502,7.555739921504688,0.33315962876002014,6.2651707429152275,0.1275001718666609,0.1231656096059633,0.002349378700773024,-12.316264454150309,1.1641445238833072
Local Model,partner_iv,"(323, 27)",14,Chemical + Mineralogical + CS2,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6120672746004137,0.26079577798133835,1.3266988372034774,0.2303166970356465,0.025794603387308376,0.004457157554158483,0.6220134909348867,0.11788326925938743,4.071562572234324,1.3516141682489944,3.2898057680815653,1.1738441724615716,0.06373076785958955,0.022816478231631725,-1.7176829998007401,2.016767739309875
Local Model,partner_iv,"(323, 27)",14,Chemical + Mineralogical + CS2,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.3892290603534767,0.3033929942733226,1.1230234417846607,0.2816238171311207,0.02160741407785654,0.005251562054969893,0.6724249438410044,0.1390033628672407,9.277068177431966,5.347726519173023,8.098616876602174,5.040074383488496,0.15390556772588868,0.09469268494100197,-17.60270283532682,18.54884743541599
