Category,Company,Plant,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Global Model,206,B,Chemical + Physical,"(1169, 12)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4023084010758695,1.060366779571811,0.024062895879854593,0.7741728883308105,1.3391431376782668,1.0431628549652883,0.023481363469339787,0.7696200018291933
Global Model,206,B,Chemical + Physical,"(1169, 12)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3689206719727527,1.0450772924685592,0.02355828855421058,0.7731450687295112,1.4271581970245661,1.0324515820364668,0.02372064182653851,0.7861065209481705
Global Model,206,B,Chemical + Physical,"(1169, 12)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.383841965885785,1.0437259262320484,0.023712279559266088,0.7812241770205511,1.4211076076630627,1.1140821879934344,0.024946983388693583,0.7333127933517027
Global Model,206,B,Chemical + Physical,"(1169, 12)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3662583416389529,1.0452852093811071,0.023592307871096747,0.779638903997138,1.5284942791737817,1.1386181006798375,0.025794864390055273,0.7320937189562351
Global Model,206,B,Chemical + Physical,"(1169, 12)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3902497301738377,1.054418706122345,0.023908645079953234,0.7705757397804393,1.3722147397781497,1.061562867913635,0.024209631488980546,0.7880821711569048
Global Model,206,B,Chemical + Physical,"(1169, 12)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.359627300737095,1.041354369883332,0.023441792049469938,0.7779176714419915,1.468117293266045,1.0696604143452442,0.024484390949309372,0.7680317201500033
Global Model,206,B,Chemical + Physical,"(1169, 12)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3868671872746179,1.0425211691736267,0.02360985097320829,0.778922680276647,1.4416384485293159,1.0848284886025974,0.024246840142235427,0.7342932668243848
Global Model,206,B,Chemical + Physical,"(1169, 12)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3509626688632002,1.0335756283303363,0.023422320448407932,0.7853121103447787,1.5126677583432073,1.1344382582444412,0.02579801364747442,0.734555983710417
Global Model,206,B,Chemical + Physical,"(1169, 12)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4069721531203037,1.0645242283731589,0.02409675129309729,0.7684132936251051,1.288768760464698,0.9922149980333118,0.02255897362470117,0.8029928408540887
Global Model,206,B,Chemical + Physical,"(1169, 12)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3932564224629784,1.0528994023249698,0.02391380009786077,0.7729763745042109,1.4293297352169034,1.1154435814899377,0.025084494938827553,0.7574342232431499
