Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(975, 9)",1,Chemical + Physical,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.1675949400474162,0.18161520888865132,0.9233629099527995,0.1452525713240463,0.0197973856719395,0.0029783136323549295,0.7859495416779925,0.07952838807290313,1.4035310842276503,0.2681067035685375,1.1497055992713336,0.25213777297555384,0.024855541540806218,0.0049083059060582,0.5867801487124893,0.28987604221433316
Local Model,204,"(975, 9)",1,Chemical + Physical,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.1883669972439117,0.008071735881798105,0.9505506753513954,0.0072995673237446395,0.020470589903862888,0.00020922282027501164,0.8080104642633904,0.002614201576779545,1.7630496308045218,0.07344172425929024,1.4551281842614847,0.11901735075795046,0.032154442425354327,0.0027609203718905466,0.49387919957257626,0.04212186317940555
Local Model,204,"(975, 9)",1,Chemical + Physical,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1809614694091861,0.03684101732502131,0.9241763758211052,0.035364740664381056,0.019913415517142485,0.0008318297020904037,0.8079561225908228,0.013510887835913424,1.2892715239456805,0.06474400247849631,1.0126036416078223,0.0582162766434315,0.021801246151447483,0.0012666507406111182,0.7691352946252991,0.021369814521084343
Local Model,204,"(975, 9)",1,Chemical + Physical,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.2558743797141594,0.08838310852586595,1.000162463117652,0.0743642821136512,0.021393040589381077,0.0014817200776372718,0.7746510452021703,0.053975551653586334,1.578403434612968,0.282273371201135,1.2866497670868293,0.23401183970467215,0.027988247092375077,0.00552924317275314,0.5959466528630283,0.17056677975660037
Local Model,204,"(975, 9)",7,Chemical + Physical,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.406701848762841,0.1870774967671765,2.112811970011393,0.255933671535037,0.04546333424413716,0.005378383710750384,0.11651183229054807,0.12483685938426532,2.985854042756606,0.5801850863028406,2.5586208690296517,0.5167823006202897,0.055912210106387895,0.010717760637627253,-0.7049138168158906,0.7181863802109727
Local Model,204,"(975, 9)",7,Chemical + Physical,Transformer,Out of time Split,"{""Test Size"": 0.2}",2.070241556524193,0.08023174937478536,1.6412836520041398,0.06455516253486465,0.03566855084426938,0.0016220256226546807,0.41786975542098653,0.04444006210293072,3.09404251083024,0.25857209942036563,2.5191577500977425,0.20968756731344892,0.055513382451030935,0.004516874080959704,-0.5667780747266965,0.2523955813315413
Local Model,204,"(975, 9)",7,Chemical + Physical,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.193901606103376,0.06190843634802483,1.8417706059629189,0.05311104801051207,0.039951249699069796,0.001318644987885328,0.33661538072976926,0.040828956161517514,2.648192255991668,0.13087192605623912,2.168873637096802,0.08695334651582343,0.047013514505231946,0.0019781844219066485,0.012365541850387296,0.0999586035573266
Local Model,204,"(975, 9)",7,Chemical + Physical,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.024888630313955,0.15165988355411186,1.6264263374194452,0.15788466770423015,0.03499894330261019,0.003079291027902188,0.4162150786330168,0.14785924194006655,3.443514529808513,0.7010017301934945,2.7475207558656347,0.4728708252290845,0.0601419250800299,0.011301410571003406,-0.9560619039105407,0.9604374671062105
Local Model,204,"(975, 9)",14,Chemical + Physical,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.4141015252472626,0.181534292948345,2.116973206846864,0.25191697604744345,0.045510946304043,0.0053115805326926745,0.0944489554805792,0.10243368265803794,3.096498151699473,1.046070505410128,2.6566031001164356,0.9215055572432752,0.057289037933561285,0.01885080968599624,-0.7883995255614918,0.9226312026938189
Local Model,204,"(975, 9)",14,Chemical + Physical,Transformer,Out of time Split,"{""Test Size"": 0.2}",2.319815511916932,0.07261952745058083,1.9989342763702644,0.07215728219140555,0.04317504131111214,0.001856365313321576,0.258527186350262,0.046453328101437166,6.58438519885589,2.6163035470039255,5.10225174383366,1.8351381527985866,0.11217998606024933,0.040179635791096624,-7.448107446268946,5.966495654099024
Local Model,204,"(975, 9)",14,Chemical + Physical,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3085565849119387,0.04234183859975946,1.9984404646878862,0.03654978910352099,0.04330933406327377,0.0009450188799534038,0.25618697930315903,0.030320838495158316,2.7580868405501087,0.13147098946244273,2.327476196289062,0.09928508244100286,0.05044780667369745,0.002155726352851343,-0.0702160245732732,0.12262715231289986
Local Model,204,"(975, 9)",14,Chemical + Physical,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.263585352514887,0.06606873240924638,1.9169162643162971,0.07033657497069484,0.0414064239147082,0.001578205867148759,0.2577478182818435,0.08042298022565512,3.727673719960543,1.1191824665225842,2.9107772407275716,0.6440751249134923,0.06398359156527039,0.014298414860161555,-1.3196304417541067,1.2512332808836275
