Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,203,"(1510, 12)",1,Chemical + CS1 + CS3,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.7207514252432885,0.3211070273730806,1.3504450266562391,0.22763478143921495,0.027302374028489014,0.005167477375695905,0.08033231498945953,0.5039380962881596,5.125493530198255,4.313620646433941,3.9465553895710594,3.219046708623052,0.08382716094306795,0.07179323308944023,-6.009270582947557,12.651427848895752
Local Model,203,"(1510, 12)",1,Chemical + CS1 + CS3,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.6800618780220764,0.007023833509588542,1.2874194989825452,0.004579984114063964,0.02671374885178902,7.3520398519081e-05,0.8013452989354225,0.001659464981103343,4.384310595482957,0.09865698208822599,4.144914420761546,0.09954712489375293,0.07631672452239947,0.0018520604238854246,-3.630873772753437,0.20788127368298684
Local Model,203,"(1510, 12)",1,Chemical + CS1 + CS3,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8928613454976946,0.03528398121879591,1.491367971028713,0.03559913053899814,0.030231814401162772,0.0007259324355951356,0.7822767646164979,0.009950695027055314,2.038604535642025,0.10225756970790445,1.5979956575103151,0.07157477452179849,0.03250466910984213,0.001418183073994649,0.7448437439698453,0.03009685682173774
Local Model,203,"(1510, 12)",1,Chemical + CS1 + CS3,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.5845888546725364,0.19868585701301497,1.2299694649019408,0.13520342842360875,0.025387746747913057,0.0028173423013962903,0.6822833572993667,0.13558004765467255,4.413489910600835,3.0350480766871883,3.2904448688805976,1.8901500376153657,0.06997282172624276,0.04723151258892956,-1.6082561157377353,2.325566695244596
Local Model,203,"(1510, 12)",7,Chemical + CS1 + CS3,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4079893157770513,0.36667005931493396,1.136666982174788,0.28933725635165963,0.02294887866448887,0.006109245752236373,0.35330241906692367,0.45281938161385427,7.477222017060373,7.43208077128679,6.163780144460801,6.0929876906632225,0.1322164062523288,0.1353280660997308,-14.89672863624304,29.509522907775768
Local Model,203,"(1510, 12)",7,Chemical + CS1 + CS3,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.6965242770171571,0.17244533241527,1.3761988941398826,0.1531905427281148,0.028636293607158303,0.003157915007338935,0.7977621700103777,0.04132248671353402,4.0768056520006555,0.2812752566412727,3.694761306511964,0.3147687684499106,0.06834813319397641,0.005765820805881036,-3.1487774864323903,0.5663969037943155
Local Model,203,"(1510, 12)",7,Chemical + CS1 + CS3,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.487172415654445,0.07885778776653236,1.1808155158446716,0.0723425333620624,0.024171227973155705,0.0015554867303456262,0.8669216412747791,0.015037951509644638,2.0955219883079357,0.12207118281410012,1.6192294585230256,0.09457529882551835,0.03342018435540007,0.002118837888517371,0.7342865663375889,0.026734068048458272
Local Model,203,"(1510, 12)",7,Chemical + CS1 + CS3,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.5155614081199118,0.24272597109960703,1.218147076650635,0.2245678083432499,0.025132448692570017,0.00451918384182094,0.6605451587910139,0.2355218784127018,4.466942310273587,1.7733566292298955,3.533168149960928,1.2853407839415574,0.07409725433420716,0.031082409369417977,-2.1387674141620394,3.248129053912872
Local Model,203,"(1510, 12)",14,Chemical + CS1 + CS3,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.3044107840226475,0.22359831521683238,1.0496853332160607,0.1920281207263793,0.021406423917699216,0.004389720092034093,0.43475427884954454,0.31528977744684455,7.6064355046638585,4.556933022494003,6.390046447199469,3.45683398208365,0.13751974145426182,0.07895856155575878,-12.107832720390224,20.849905638434368
Local Model,203,"(1510, 12)",14,Chemical + CS1 + CS3,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.2720147167152742,0.029366616474363803,1.0040795871158235,0.020728549883140292,0.020789845622047613,0.0004359526485438637,0.8882271659174675,0.005125996537177622,3.6652895843649085,0.1957093353204603,3.289589020084821,0.22888962192496962,0.060729296299593,0.0042549367881109836,-2.4095407488044125,0.3680291757502349
Local Model,203,"(1510, 12)",14,Chemical + CS1 + CS3,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2784867592124678,0.04272123408801545,1.0061492596090595,0.0342173942416198,0.020425662918623546,0.0007569204213437246,0.9025011519410756,0.006411603429564574,2.2242296000631856,0.12764882460319615,1.6973942064208984,0.09412463121526998,0.034255512679046515,0.0019202933412120226,0.6782760730009134,0.04493462236812242
