Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,partner_ii,"(1057, 15)",,Chemical + Mineralogical + One-Hot,Linear Regression,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.7847394702514379,0.1648665414822997,1.424747071410425,0.1399283656447915,0.03338926223468082,0.0027421623515079003,0.6593818113399404,0.08482894442166321,2.5358166947056278,0.5053409506472165,2.035901486036006,0.40853990749222396,0.04659243706334245,0.007597752956120915,0.34013950407136023,0.17548285704219693
Local Model,partner_ii,"(1057, 15)",,Chemical + Mineralogical + One-Hot,Linear Regression,Out of time Split,"{""Test Size"": 0.2}",1.9954120483237716,0.0,1.5876671641734474,0.0,0.03646069450132619,0.0,0.6258760247116923,0.0,3.5627766339828226,0.0,3.0840877839461025,0.0,0.07959348461837791,0.0,-0.6361534116405292,0.0
Local Model,partner_ii,"(1057, 15)",,Chemical + Mineralogical + One-Hot,Linear Regression,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.145257901974269,0.021670995508602527,1.7150712995679482,0.013161754212429714,0.04018980060205839,0.000336375082284183,0.6315649855561122,0.007900668626652224,2.202707960808144,0.09763416221906579,1.7490897986522786,0.05412477356415026,0.04099911739557354,0.001396682081943981,0.6074037189338456,0.03625549824066843
Local Model,partner_ii,"(1057, 15)",,Chemical + Mineralogical + One-Hot,Linear Regression,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.885721341109327,0.12208421397383293,1.4837915242052042,0.11204792357579292,0.03418166500881671,0.002485523838698431,0.683167554774841,0.05464895254482558,2.5846715947548278,0.5468107577803116,2.1436869370907066,0.5439488223343103,0.05093637910704605,0.016329730405714792,0.20948717847908868,0.45916844729676687
