Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,partner_ii,"(1053, 17)",1,Chemical + Mineralogical + CS1 + CS3 + CS7,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.1640124212063157,0.3545264197698883,2.482670154389881,0.31652860956265616,0.057836072351185416,0.00632128321955211,-0.03498662477993059,0.174481104775764,10.382003320746183,4.397880711086225,7.257544346279568,1.581514539895586,0.17020895732735122,0.037390505587414496,-11.280377382576152,10.080050847191428
Local Model,partner_ii,"(1053, 17)",1,Chemical + Mineralogical + CS1 + CS3 + CS7,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.3137122169178121,0.045801043360195394,1.0380133010127295,0.041041183163867685,0.023631378225556453,0.0008557869156795249,0.837270520971165,0.011261521401795703,1.9962123060640973,0.08404182818760955,1.5770373315796091,0.07019277278545467,0.04039399390084531,0.0019285012563614653,0.48471961414245285,0.04389742902044093
Local Model,partner_ii,"(1053, 17)",1,Chemical + Mineralogical + CS1 + CS3 + CS7,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3231779389906284,0.02506576565734147,1.0423114750892166,0.019723572526013713,0.024357317372721513,0.00042779140290586786,0.859236195307316,0.005044881691998123,1.654213254035661,0.1579302676314204,1.263819659219505,0.08164126381782785,0.029538982826178898,0.0019685345346713012,0.7772110368136183,0.03275073690561285
Local Model,partner_ii,"(1053, 17)",1,Chemical + Mineralogical + CS1 + CS3 + CS7,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.8247038366776611,0.8315143813957606,1.4495332967544026,0.6702761455326692,0.03332446641504799,0.015565210716492648,0.6619009630275603,0.29904939039830947,5.148208819500784,3.9772735902279384,3.5541993030366443,2.58129741801774,0.08288945000792895,0.05887806728264437,-3.5800538091739638,7.006654153350507
Local Model,partner_ii,"(1053, 17)",7,Chemical + Mineralogical + CS1 + CS3 + CS7,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.628628340436453,0.29086807763947464,1.302161357896286,0.24964191780369632,0.03015677927614372,0.005437357444432313,0.6977894400757357,0.11440034608166921,10.242239960389629,5.480898904159797,8.34573618099021,4.554704892568939,0.20004247324569455,0.12165532270790125,-33.40638916792985,65.64478569408152
Local Model,partner_ii,"(1053, 17)",7,Chemical + Mineralogical + CS1 + CS3 + CS7,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.3640871930602616,0.17275254957081013,1.0997006229906792,0.1529265483980063,0.02506656281365865,0.00335770356250091,0.8188088149687216,0.04718810122201583,2.3711484007832726,0.3317350178976014,1.8988032257659857,0.24448996333071565,0.04875376603982614,0.006619466796576396,0.22924634252248643,0.22194463597209357
Local Model,partner_ii,"(1053, 17)",7,Chemical + Mineralogical + CS1 + CS3 + CS7,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1409625579217204,0.0633105656209803,0.9070781033287486,0.056101340312950145,0.02117529478799078,0.00121477404921524,0.8936417138060198,0.012656770831494985,1.9115602029202086,0.3597099254985677,1.421545127408012,0.11255889316780712,0.033386455839796804,0.0028563137218258023,0.6872538803855548,0.12242019192512842
Local Model,partner_ii,"(1053, 17)",7,Chemical + Mineralogical + CS1 + CS3 + CS7,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.4389382607312173,0.2798929972159229,1.16671694018642,0.24718790836514878,0.026934232502635033,0.005708349983059953,0.8035512814645344,0.07856765537364935,5.852894845718649,4.157948021629192,4.58026270833562,3.695836942321762,0.10601077540284068,0.08387660167423491,-4.871372998750689,8.803671179596304
Local Model,partner_ii,"(1053, 17)",14,Chemical + Mineralogical + CS1 + CS3 + CS7,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.6959149051515325,0.40757126377111647,1.3641136530134328,0.30168053417720675,0.031861991643848085,0.006977814718528494,0.6335684300485698,0.2142323938562821,6.555735826011679,4.182959085001515,5.739976408640172,3.8462507630232072,0.13693387322323175,0.08886651297800235,-16.68619257051319,19.358641034485604
Local Model,partner_ii,"(1053, 17)",14,Chemical + Mineralogical + CS1 + CS3 + CS7,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.1976870912107997,0.1465726413706852,0.9740116442105936,0.13108698193850388,0.02220996469141183,0.0028294860840515014,0.8592795932334581,0.03322936003929312,2.4596421453263213,0.223521952034439,2.032940784129061,0.22561911420146313,0.05277956739580564,0.0058345173617350395,0.1363405360153673,0.15882085956571337
