Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.981156575116685,0.7694124610228388,0.017854407063946004,0.9623708532956688,1.3135294059795237,1.0253424856826847,0.023772696615321987,0.9298444849969827
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0310245291409141,0.8251880927892692,0.019128265487065265,0.9588156370708414,1.3626802801460167,1.0580723102276124,0.024718629680669915,0.9216728850874853
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9588217528634662,0.744677187099283,0.01719117240258858,0.9630876128758271,1.8584641801760162,1.0381848570788874,0.023682806121201952,0.8736834195657877
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9826300753573114,0.7625169377196523,0.017649783619909716,0.9611872361856708,1.2460459074993335,0.9903419432852446,0.023068827352811853,0.9433754355149265
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1699214018190014,0.931137088821966,0.02145255563809012,0.9469214828873331,1.4623183669474211,1.15253794290186,0.026887329140507683,0.9101856617860103
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.107023257747021,0.8955482088686119,0.020594384981434618,0.9507586448070189,1.4568595039730363,1.1809702730371925,0.027498036018995503,0.921931582634752
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0905606721546244,0.8571996601881592,0.019901957202466045,0.9535710137172388,1.3095326036119566,1.0416517373521323,0.02411447044149126,0.9294370239874088
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9998579828809259,0.7963620063140143,0.018445980869985938,0.9613296080615286,5.198562486950233,1.4052103791642283,0.03190540222711575,-0.14925234424489364
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9894244414952873,0.7890553112088009,0.018277019496639037,0.9613658983272245,1.345328038872742,1.044141437360632,0.024387882531548433,0.9291957353385365
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0727748326286346,0.838552953743259,0.01954666720302387,0.9544192741325677,1.5168949235307383,1.1575540992302618,0.02680681202263768,0.9114240412212468
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0053933762187708,0.7844173388882119,0.018147584352105083,0.960031692795051,1.3894744627744064,1.0543893976250165,0.024479253740840333,0.92514690645421
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9233272679552762,0.7322394690856613,0.016958434622366163,0.966927196582692,1.2880572678128996,1.0073921265389778,0.02332962465023383,0.9303638254893126
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9963892155400977,0.77818578934597,0.017915494288197255,0.9599353190026156,1.302392864145332,0.9936755562600845,0.02304049301579811,0.9379464703597797
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.933116469840458,0.7445936038742916,0.01728769516047734,0.9657728315222498,3.6320454951149244,1.1949533624687614,0.026998728407806098,0.4729303089797684
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9586712309707212,0.7542307579565612,0.017545891520355163,0.9641634608088799,1.3795965508406607,1.0649763588013705,0.024765200049003264,0.9219410618585809
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8781556247177186,0.6955306660403155,0.016402613223739905,0.9698863718774143,1.2795405407961413,1.0284752491780265,0.023941984259663363,0.9351189015878624
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.766637797883278,0.6128811595117595,0.01436441715701175,0.9772936889316749,1.421940556485297,1.0981414161915326,0.025820625475648496,0.9146349688721097
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9524884957967872,0.7762066985800534,0.018420111539247237,0.9636731116745064,2.700798102378445,1.461934951715591,0.03353549975384396,0.7332258390586046
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8549168779224138,0.6928882303621738,0.015901010016355556,0.9707102949283729,1.6399455806330019,1.3066586656861965,0.030318022243142118,0.9020798265940082
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9386353810178342,0.7486641991998731,0.017209419640630493,0.9659328929230319,1.6636585780140476,1.3219447721514817,0.030688238691479963,0.8856660471130852
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.74880035432685,0.5922735192581352,0.013599657995419725,0.9775275021983142,1.4063563543541686,1.0958734037574194,0.02557877911201195,0.9282324405380873
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9664852111553136,0.7456763181893082,0.016910291062025032,0.963570635894147,1.338282358289739,1.0867828968831017,0.024900272869998234,0.9259062829445703
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7999452181471685,0.6390821321091792,0.014973254416790635,0.9753111069950089,4.979808793987684,1.6966075147603812,0.03769771142069293,-0.03525061414371922
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7444945096677994,0.5917866591698626,0.013608766508105097,0.978225455527534,1.2124858347931848,0.9742716326984223,0.02265200417466585,0.9424387930840695
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8055270580746222,0.6356137580478317,0.01460393656987352,0.9743762631259583,1.5016555530456206,1.1935180195590922,0.02724597542646054,0.9153086790611983
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7818602614162897,0.6241062743006842,0.014601740897616825,0.9758898715495418,1.530538921445863,1.15855730881337,0.027467518129487414,0.9102547671620299
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8662136820283104,0.7003837443726727,0.016278387583486986,0.9710135814413974,1.3517524661579294,1.0458331711948206,0.02437147264854013,0.9230073864803425
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7378837807828399,0.5733720486132089,0.013258537229519843,0.9780731890376799,1.2006197431018832,0.9095930241080878,0.02141150545968818,0.9481031504765494
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7810824174649531,0.6161473788959203,0.014208680290673473,0.9760666833621096,4.018470729142104,1.5212162634170723,0.03381610118733018,0.35651804782294116
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0721317731003728,0.8577979490929036,0.019772318761112396,0.9553272396523137,1.4365482401021283,1.145888445670149,0.026267303230562405,0.9161284225912074
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7859322249864116,0.620658552596338,0.014476337468524713,0.9759819639835369,1.2919279830988584,1.007444601792557,0.023558521758013866,0.9336428419113943
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9422584661868666,0.7500122810717875,0.01733365055424927,0.9658234649654338,1.4233424136610908,1.125877380371096,0.026931622940403906,0.9165236254330671
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7315340712985111,0.5801846508235373,0.013408017377064731,0.9786331783592493,3.0624355072209126,1.4826698119823765,0.032778982469510096,0.6594069647643293
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7879540872659492,0.6151670182304546,0.014367723295491637,0.9752452159321576,1.4129849147743163,1.0840289776141838,0.025183699909822353,0.9280996294684292
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9215051397971582,0.7441266967323233,0.017231622027864876,0.9672148838729523,1.303627847479494,1.0301983229779996,0.02381368912450134,0.9312181573971718
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.871320036965832,0.7059552397909054,0.01638030014879285,0.9696286388775182,1.3776178728491306,1.0797458612001871,0.025275341450407423,0.9320085292618403
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8447295759513368,0.6715652288766861,0.01552216837870817,0.9723171291368488,1.2422201417885756,0.9908906496488145,0.02272609156135253,0.9360110568493637
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.6971941801269512,0.5522608012589731,0.012723708169831253,0.9812640537312373,8.533976039387719,2.89336079817552,0.0628812212390799,-2.0183419358886443
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8111673003394313,0.647974263766649,0.014894526324044118,0.9742356463768413,1.1785619255265252,0.9409388762253978,0.02171437969466181,0.9458531624378876
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.105508509578887,0.9136998384594291,0.02103925143887224,0.9518592513346388,1.5891737845230607,1.2259730647727476,0.02790518836357905,0.9063685242608716
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8602552301471769,0.680115180679514,0.015979152415924507,0.9708956756177879,1.297946857034065,1.0188564153817992,0.024003233404428448,0.936386541921219
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8181220567302471,0.6221427394367987,0.014501776394258366,0.9742521495203785,1.3309277000896138,1.0875388475564784,0.025032551308085158,0.9266378369796097
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8248939478762235,0.6577653402014643,0.015038758017606988,0.9726531443042891,1.3443916100941964,1.0572911409231327,0.024755259400059557,0.9354879613275979
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.903449546057852,0.720455089198889,0.016803458594168687,0.9680954036644877,6.137997013935545,2.3168805929330705,0.050721231718552466,-0.4851090454117737
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7278768726960663,0.5806312199261984,0.013403018177378984,0.9794681473288492,1.3473988928432186,1.0320839075650605,0.023820463457534052,0.9276408263926327
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.9973229097481622,1.4955444725192364,0.03483676729621896,0.8296778577003064,6.428473664178853,5.228249702453609,0.12029888401969537,-0.6704041467968145
