Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9027858494040863,0.714476885114399,0.016548975394491693,0.9678380100728543,1.174071349602479,0.9196411380922861,0.02111981005392,0.9467599382232852
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.950634483804723,0.7508709642136132,0.01742959650154465,0.9651983112708155,1.3601931630149653,1.0436312461385946,0.023720774001208794,0.9195885659583911
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.919602927937967,0.74349072268736,0.017160361046798172,0.9665249033049077,1.352087225245365,1.0214951651436972,0.02387971528304672,0.9297952455715321
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9623311366575106,0.754428626321994,0.01729278068689028,0.9633772299797425,1.3107762528668538,1.054977681685469,0.02479698928104308,0.9341851321426863
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9609895219736209,0.7594537608606498,0.01749362124747929,0.9635955277147689,1.3288917611595275,1.0459287993761954,0.024536395928965504,0.9312718579094743
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9248735765455144,0.7277611479467282,0.016757381589453484,0.9661061531083652,1.5100035190149075,1.1862020415019205,0.02748902928818952,0.9132926440351332
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9779258792678869,0.7697473734040033,0.01772887295011604,0.96200768376188,1.441459469907578,1.1118639264787984,0.026010981193711168,0.9214520534623503
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9579673394670042,0.7656956438381486,0.017700915329736926,0.9643875447529383,1.3585292278663659,1.0528253360670454,0.024399720012354485,0.9235980695433509
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9391758489703257,0.7364535044943287,0.01694701531632125,0.9653914002597337,1.3729266265405684,1.0609486326879387,0.024425881515975457,0.9254390528192403
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0290121849487708,0.8263244356705638,0.019242455093446728,0.9586116730623466,1.3730259596973773,1.0154958919602985,0.02348742899537227,0.9243384047399453
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9634124305869514,0.7631350848139565,0.01756042655087719,0.9635745056240274,1.2799224116084733,1.0082562454347679,0.023060539167256578,0.9349346888422683
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9705362856314642,0.7695807905129103,0.017804155890671726,0.9637741333022108,1.3322384290308906,1.038075505470743,0.02371499074517562,0.9225732478512874
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9482193015626937,0.7544987568675446,0.01741062899869729,0.9642929623336506,1.371586422014317,1.0450375771036005,0.024435121106862932,0.9281192983169921
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9983703335063138,0.7874540587570098,0.018151694881559457,0.9604587485755482,1.30382550742343,0.9953361355528567,0.02315402995751911,0.9355374763472268
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9182673079692657,0.7275231193208079,0.016781621338462192,0.966725467148155,1.3193171495156792,1.0353881057427854,0.024072747054461767,0.9327407188839254
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.90865809547988,0.7408102198103119,0.016930665528875365,0.9675360490095328,1.4585340905271602,1.1385580196715244,0.026092741599771704,0.9189352063299344
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0110882841933697,0.8344139820071135,0.0194812214054909,0.9607461728607796,1.4202738583758154,1.1151395957375423,0.025394285061426547,0.9124762525403745
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8423702923183429,0.6673478693976951,0.015360121153553834,0.9719902200155356,1.3002078801660018,0.9902215193021674,0.02296483949472389,0.9353475846720619
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9230773073440172,0.758782185745636,0.017703500721990915,0.9663389562511131,1.4792979131001458,1.1685356778720402,0.02757198873886777,0.9172798871764161
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1892885939209616,1.0041525178237862,0.02345289483701472,0.9443797787302397,1.5582066515985606,1.2408758323098075,0.029032791834889687,0.9074446488531813
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.012330614119547,0.8196450628014984,0.019612103264522618,0.9594454428416277,1.4461821411962603,1.1279392409742928,0.026282903455638027,0.9218985624803769
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7382083689219465,0.5946435066769796,0.013821241819969363,0.9784265875338086,1.2913511668532318,0.998123589066157,0.02341897981411394,0.937681292206353
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9194222487993656,0.74232639776212,0.017087057844930274,0.9673335326467236,1.2130930417008987,0.9353642400665946,0.021248522600555212,0.9396777243885429
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8911384368750496,0.7175445358577427,0.01679294396759494,0.9688970494505952,1.402667805593619,1.1535327255988457,0.027023387666260664,0.9225713723024672
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9087709687263584,0.728335740038912,0.01698705332089882,0.9678147227989129,1.2311399814845452,0.9896984016317628,0.023047922075915158,0.9397366700934204
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0913269267678094,0.9027706471401552,0.020775830908243382,0.953427160730836,1.3788737314391932,1.0924284416332588,0.024684981723302496,0.9244481305100741
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7993417134334981,0.6295850720113452,0.014664009768455052,0.9754725973818437,1.295811034101854,1.0132101285825241,0.023183821171372947,0.9271994945479922
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9415759391894104,0.7776363289616204,0.018005770115463136,0.9648669778939964,1.3318504290666513,1.065975726963663,0.025007528100513685,0.9331627388391249
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8832875236360552,0.7048477973026903,0.016080532847101977,0.9691130111521422,1.323214210556377,1.0412160394475363,0.024249050597743543,0.9337464706835413
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0709872961150866,0.8788637614819624,0.020352170460886672,0.954868247841471,1.470801864117195,1.1606064683015132,0.02735477598760131,0.9179225669855471
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7748093941617358,0.6068019035898792,0.014261383197882064,0.9764337948392616,1.294111095232748,1.0047433641221801,0.02321106671030698,0.9372197463463405
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8728546717776722,0.6945309527613813,0.015843019932365348,0.9708472273835582,1.4034861276371888,1.1449071273063016,0.026066365227440436,0.9145985913357084
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8294498765933859,0.6616841820394924,0.015620295978422476,0.9729266125137274,1.3095629944599345,1.0101975005807227,0.02383165949206916,0.9354377038153596
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.6808149570700441,0.5400222567742551,0.012467696868477643,0.9817684975684977,1.2106845859866031,0.9850151654586057,0.022788970387825035,0.9446294682789246
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9188539567570415,0.7349316906777165,0.017341567235078806,0.9668499183403026,1.4527049344575231,1.176788552293501,0.027984202991913315,0.9209302593840825
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7400409888515985,0.5724264300971691,0.013350393374321057,0.9783861104994326,1.3471864141760557,1.0919213410161015,0.025506199039400376,0.932962311115159
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9437798460044603,0.7690889354470942,0.01748215813123535,0.9648173320324429,1.5384237401196832,1.1715293069487627,0.027157184607379887,0.9123570168156271
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.776640330702022,0.6122786689968893,0.014168397772578332,0.9767099564994205,1.1893311983485002,0.9555473142457231,0.021858427175243313,0.9424284588150482
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.048482669898582,0.8733631830559668,0.020716835596705733,0.9571459192802503,1.4674074659153302,1.203791368354872,0.027933360371805046,0.9177289590184375
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8244281198013353,0.6641673474807903,0.015534286717057729,0.9736186940586222,1.125689893075124,0.9163328189294326,0.021446194166844033,0.9492907488230876
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9245741595460134,0.7300623610979955,0.017074175641651573,0.9666710389738435,1.3044897959097062,1.0535557696208893,0.02391456960439864,0.9340413374057375
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",14,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8990374391845477,0.7379929447376556,0.01746554217174656,0.9690851932381718,1.4313060165109732,1.1634230567413617,0.027023318909940055,0.9080431577249041
