Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7 + One-Hot,"(1234, 35)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8660583987840581,0.6855030803006463,0.015857429979795588,0.9706814769532895,0.8621508496105745,0.67823772873527,0.015576413092068184,0.9697762228393368
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7 + One-Hot,"(1234, 35)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8604827618138944,0.6792676316192308,0.015712138308869666,0.971313424564378,0.8842644413227335,0.7044800794583812,0.01629312545525884,0.9670171248938101
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7 + One-Hot,"(1234, 35)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8574310605082313,0.6730590787029563,0.015574281573860668,0.9704814650586014,0.9637169238421456,0.7246041601839586,0.016577090545852984,0.9660334887873625
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7 + One-Hot,"(1234, 35)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8489241744068702,0.6666362891016983,0.015399577523272518,0.9710310825314538,0.9418164479819751,0.741328816217756,0.01725508494885307,0.9676503690915998
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7 + One-Hot,"(1234, 35)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.858538812069261,0.6842411285324089,0.015782213373086672,0.9714158504117204,0.8898191840135349,0.6905047819329115,0.016105766671486756,0.9667443581876439
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7 + One-Hot,"(1234, 35)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8586060915786528,0.6771328804015255,0.01564946715848146,0.9703786780004453,0.8892953028084429,0.7046216682954702,0.016368795783834194,0.9709107831530117
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7 + One-Hot,"(1234, 35)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8528365629980567,0.678998448987207,0.015734425001975742,0.9716063542351107,0.9154783701001419,0.7078992790395625,0.01629750374929002,0.9655141898271681
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7 + One-Hot,"(1234, 35)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8630576197669952,0.6816870150918254,0.015744390198702718,0.9711874617348427,0.9122113720634493,0.7029646633368325,0.01622520740444263,0.9646133194712603
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7 + One-Hot,"(1234, 35)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8685275590761353,0.6817703156711313,0.015734987285771374,0.9702304166359895,0.8493113618447495,0.6848092480690449,0.015969254751369916,0.9717813068314569
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7 + One-Hot,"(1234, 35)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8498392797130432,0.6691707324419394,0.015485779449932867,0.9713952810546571,0.9313200605196422,0.7367040844157893,0.016884275950870855,0.9666110484787176
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7 + One-Hot,"(1234, 35)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8535182880608971,0.6770243998564895,0.015666692744291614,0.9711949006450191,0.9269832343657536,0.7068284147861393,0.016447465555356845,0.9666840367717237
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7 + One-Hot,"(1234, 35)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8611460314089543,0.6794218265567987,0.015754855236616225,0.9712317598455549,0.8852227980559738,0.6990911307551755,0.016035666470340285,0.9671095556732616
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7 + One-Hot,"(1234, 35)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8571346052965804,0.6744788585536323,0.015520078616916622,0.9703515692817846,0.8950679802196198,0.7098777144082882,0.016555251612989392,0.9706914376629087
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7 + One-Hot,"(1234, 35)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8555611997897166,0.668417350105498,0.015480376173853167,0.9712259214816458,0.9913796266023961,0.7655301420502345,0.017444732590015687,0.960731395981858
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7 + One-Hot,"(1234, 35)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8657636305258385,0.6837127530972006,0.01579058014557969,0.9707729253749793,0.8608625505252347,0.6747106572019178,0.015666686551151984,0.9696061251976801
