Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9873497923163094,0.7763249484657224,0.018069685213717424,0.9615305919566614,0.9752837829896761,0.7389008471421837,0.017094890783282503,0.9632623327810296
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9782360578685723,0.7591794541213074,0.017763396226227177,0.9631480456927779,1.0143618807959434,0.7981677985259166,0.018171554687017588,0.9552799301954973
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9763029607464335,0.767565686112332,0.017859806785624908,0.9622696909807089,1.0217996168128716,0.7657432828716871,0.017930547466344902,0.9599051515316132
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9754266120615479,0.7580792941985015,0.01756820712727825,0.9623737172971725,1.0342290511964745,0.8140240369973374,0.019252959624437436,0.9590267560152257
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.97317874453366,0.7495928830186496,0.017413831905775376,0.9626661597559191,1.0702889716414377,0.8378560804036467,0.019712809000932283,0.9554182115233283
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9703875959832303,0.757017471253292,0.017629021317207724,0.9626881663523842,1.038159482624947,0.8053495918700151,0.018650251364847374,0.9590146946790254
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9637739770002977,0.7532377924561516,0.017490415165869248,0.96309932720939,1.0636056843230146,0.822675488645893,0.019344858738750453,0.9572347255068446
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9948151566213853,0.772898145916644,0.01803283914872773,0.9615952185591536,0.9505755527621227,0.7390242626656981,0.017024150258975593,0.96259414028425
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9857170537511316,0.7702838254354765,0.01791986281645373,0.9618763269376969,0.9921578366443959,0.7578878298585151,0.01769935604371247,0.9610615827203729
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9815245297342438,0.7620984304030566,0.017719731131329623,0.9623435693893012,1.0007774138026326,0.7948662450801104,0.018552494401449942,0.9598030605620897
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(1226, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9791999420288061,0.7605057504295785,0.017779630171427845,0.9623709094668379,1.0021719713751402,0.7922832638130168,0.01810356067782788,0.9601097527473237
