Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9853777242980156,0.7561601543008354,0.017399706090040983,0.9620463792531162,0.9746661882839782,0.7397367405056183,0.016984502053636753,0.9613727297275001
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9702534314886373,0.753476815071948,0.0173970924196476,0.9635275672909795,1.0557937317622823,0.8301078116777161,0.019177541663850856,0.9529800301410243
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9879594043940703,0.7619906070532833,0.017470875132567055,0.9608100621709117,1.0163281971388862,0.8170567051168016,0.018737545074021544,0.9622236563950272
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9762588095703914,0.753081566755156,0.017254987946032578,0.9616889198839206,1.0501709726021402,0.8123684943474901,0.018851471511525473,0.9597786347101177
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9807286214851039,0.757890740723949,0.017375497840231555,0.9627004914680019,1.0377817654815489,0.7845497645791997,0.01810004642947412,0.9547650748852781
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9878313264984983,0.7606052072438548,0.017402986091394203,0.9607913313745396,1.0196168510581416,0.8036008796115819,0.018737692350432048,0.9617603383371862
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9812113875892369,0.7526080630186048,0.017337063733426732,0.9624149876752548,1.0014440206065043,0.7455569473046514,0.017049351602513363,0.9587335021353394
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9713050185455635,0.7578607666693751,0.017426111641785976,0.9635066945318193,1.087532629622249,0.816980789013356,0.018748420206461225,0.9497039993026426
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9844743382376618,0.7667546471891177,0.017650444414078842,0.9617515051294523,0.9806132985943018,0.7738353446515551,0.018090183110735146,0.9623817501457231
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0506750297174978,0.8264643334749815,0.019378714897915327,0.9562779107796625,1.1639194352600015,0.9095626440084371,0.02110257604338391,0.9478504330431345
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.025607465208806,0.7634378886120662,0.0175883331144388,0.9584083583942007,1.0963839600061298,0.8275686584959462,0.01923119802935939,0.9533948444742036
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9777923236846059,0.7531507416097134,0.017369154099969215,0.9629103330604468,1.0033093527226464,0.786119039087486,0.01807952185561969,0.9577492637281455
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0670156459593854,0.8506378071280097,0.019831827747915854,0.9540542624065684,1.1108414163072136,0.8594882125702961,0.020283597153709892,0.9548573967147053
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9786666674686376,0.75534684996727,0.017456564444185314,0.9623496639854002,1.0094747344300097,0.8006383617241267,0.01827848988088971,0.9592848170463093
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9710575751646702,0.7511020182315408,0.017265217002875644,0.9632314389526374,1.0391048087092243,0.778808714216772,0.018077890032172597,0.9557169884127164
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.5428236000735385,1.1665459028882696,0.026389104929266622,0.8983734714010447,1.748011649943414,1.4091062513558117,0.032489297498654535,0.8764921769656524
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.8663363776359799,0.6794089992479827,0.016237530552805853,0.9692926834323267,0.6466374460003437,0.5491690277114067,0.012773779482337846,0.9820950092980434
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.8874904951488858,0.6981558363958316,0.016479415174994728,0.9677260919947512,0.941304813236282,0.6317242211308948,0.014949159287364764,0.9638078468387066
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.6045427697875991,1.2008999756653875,0.02740688210836327,0.9141171523679787,1.5410042433152435,1.1729742194933785,0.026165327046710235,0.9123848621168544
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.1841734132874913,0.9173761524738772,0.020802471488457982,0.9448244247523978,1.0226814813450509,0.8546413169071606,0.019871382970289262,0.951331027647407
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",0.9370403711215405,0.7046346017965321,0.016488611003404888,0.962631892207796,0.9646281921091702,0.7662017586847392,0.018095160990676463,0.9617646522488935
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.5140506663986653,1.2007156937541286,0.027714098660898835,0.9041382074663417,1.1963873874604256,0.8969355878921641,0.020477979245688095,0.9414410087317031
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",0.980866963809186,0.7686310999667519,0.018094392029611713,0.9600610503455668,1.1697647983402293,0.8649591946217374,0.020905486635693225,0.9484284299784717
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",0.9801012894817565,0.7646995075824297,0.01811528375482645,0.9611322459106412,1.7063000282797842,1.3130211100242177,0.0290515572303912,0.8996519474360921
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",0.9742483246540075,0.7580802745824945,0.017466896238425723,0.9630699634329456,1.1217017402720417,0.868427840359449,0.019465810250832966,0.9463642522336185
Local Model,partner_i,Chemical + Mineralogical + CS7 + One-Hot,"(1234, 34)",,Decision Tree,,,,,,Out of time Split,"{""Test Size"": 0.2}",0.989402526803028,0.7691550731879384,0.017754206777262794,0.961610548634684,1.131731962318741,0.8619135569824375,0.019507912624501536,0.9481397124010679
