Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_i,Chemical + Mineralogical + CS7,"(1226, 30)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0167257323749606,0.810611732638614,0.018694500097189568,0.9592074310938714,1.1699294284053088,0.8952748988702017,0.02071932773740258,0.9471349191288898
Local Model,partner_i,Chemical + Mineralogical + CS7,"(1226, 30)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1166460104608102,0.8847418657744215,0.02022384806159893,0.9519819822930915,1.2136860711908664,0.9699133425342792,0.022095321887218952,0.9359779807205821
Local Model,partner_i,Chemical + Mineralogical + CS7,"(1226, 30)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0665558094403442,0.8446829131862327,0.01943386540715625,0.9549714128231315,1.1329594576069597,0.8867513539839774,0.02048732060255609,0.9507069326481095
Local Model,partner_i,Chemical + Mineralogical + CS7,"(1226, 30)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.125557690051776,0.8931554547386679,0.020678531017845916,0.9499000106964742,1.1900572552434259,0.9391337647730013,0.021875295873159624,0.9457496434364657
Local Model,partner_i,Chemical + Mineralogical + CS7,"(1226, 30)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0541312603035862,0.838975884984879,0.01940838854733195,0.956196700997459,1.2621236051141567,0.992179325648719,0.02326085719116586,0.9380046430777473
Local Model,partner_i,Chemical + Mineralogical + CS7,"(1226, 30)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0099252481287724,0.8074760008831421,0.018725429185192613,0.9595857448635614,1.2532596088101915,0.9813760897008378,0.02261029063019017,0.9402714309210292
Local Model,partner_i,Chemical + Mineralogical + CS7,"(1226, 30)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1140400896477252,0.887249720084437,0.020362627300995653,0.950695616557036,1.2507848968040396,0.9889524810168197,0.022911078908277385,0.9408581069546766
Local Model,partner_i,Chemical + Mineralogical + CS7,"(1226, 30)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.085622431980048,0.8570271918776086,0.019736394108219358,0.9542640053840317,1.15294546917586,0.9007308492855187,0.020582229039981925,0.9449719791462173
Local Model,partner_i,Chemical + Mineralogical + CS7,"(1226, 30)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0604890681805208,0.8312905532261409,0.019162696219073086,0.9558731843804036,1.1583002149107906,0.943274548588968,0.021818379069520426,0.9469287844797081
Local Model,partner_i,Chemical + Mineralogical + CS7,"(1226, 30)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.15057176765396,0.9160235577037954,0.021057111870515746,0.9482554919147183,1.2127384824208163,0.9694322858537944,0.022267110260351556,0.9409727821017809
Local Model,partner_i,Chemical + Mineralogical + CS7,"(1226, 30)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.075448918941418,0.8598769791272227,0.019790892726557346,0.954609962830869,1.2100160179648556,0.9241034189860019,0.02083969778433318,0.9418480258785129
Local Model,partner_i,Chemical + Mineralogical + CS7,"(1226, 30)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0758328861317155,0.8493178092497701,0.01960258658192482,0.955487205305896,1.2435718950557366,0.9922476787956388,0.02280649326854718,0.9325364912428892
