Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4782875733834349,1.1381614217952811,0.0264164492926265,0.9137634690733386,1.7960279000019557,1.3916991939389605,0.03271821237636714,0.8754121395126305
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5528999768448066,1.1981635915151556,0.027648616395100935,0.9071332692321754,1.5666287819796305,1.2648771636340068,0.028482304931140272,0.8933283938169143
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5029977984721368,1.1688100190702198,0.027319494089558513,0.9105793467204167,1.7171170399401139,1.3615153409996814,0.03200137277397019,0.8867712008283126
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4763026498831264,1.1494492580402158,0.026752920834808604,0.9138107874879402,1.48668498597042,1.118118877800148,0.025929304109122368,0.9153348279581226
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4474084772800149,1.143348238883762,0.026484098050154833,0.9174152879387173,1.8363985234040832,1.4032666654002903,0.0330527601857078,0.8687530390907429
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4300461190600433,1.0961873346445525,0.02531616977331195,0.9189680655368707,1.6558063172443245,1.27709049131812,0.029653178754657367,0.8957396701195808
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.478468075853903,1.1142689221738904,0.025552450410162086,0.9131624032258124,1.6887129479253626,1.3102893284388992,0.030149412330070905,0.8921943230341398
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4832594462550999,1.1546967921514646,0.02681557949066952,0.9146242057702536,1.4965313573472514,1.1732210276078205,0.027249013982997183,0.9072875619885373
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5170989236779722,1.1696948635711835,0.026966519966616136,0.9096937109093689,1.6173560548645,1.2581577067472511,0.02950161761664259,0.8965267623505666
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5411217832944282,1.2030789553207732,0.027760773819779306,0.9071652110644447,1.7521010614365222,1.3376731249750873,0.030872251104417336,0.8767927391993429
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4064565640872742,1.0764198497850077,0.024820072018420125,0.9223692803287886,1.701106803925384,1.2566432177535887,0.028741499980141198,0.8850668295590861
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4595649151714847,1.1087768624681964,0.025723103694203518,0.9180701686012737,1.5730112798269429,1.2158362096669737,0.027571688727704633,0.8920579151361362
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5473466143252286,1.185011207510573,0.02718103499240307,0.9049151212816706,1.5628661597373052,1.261108818832708,0.02938303402665109,0.906672522245653
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4179819387969796,1.0994616750548005,0.02517273948168086,0.9202357155986199,1.6105424767719134,1.1836873268594552,0.02766471410058307,0.9016413125878505
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4690576271749707,1.116078842427509,0.02569082445699024,0.9148369148635679,1.818592445420042,1.312004961286274,0.030914043912084355,0.8722018488558778
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.8757141222322176,3.1577902716033357,0.07352852106779277,0.3573442445428999,6.858173231844058,5.272583942024073,0.12517740320811818,-0.8631586772087771
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.992320004526917,2.2705154321631658,0.05248306226005453,0.6310979565154446,7.733193564040305,6.554715176017919,0.1552215027468468,-1.4816239283288515
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",4.822474422244049,3.746148284600707,0.08760037187637934,0.052070714478766544,7.148718347954004,5.562415843107259,0.13299989281667624,-1.0898841383370108
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.6809677434322152,2.9674431645140356,0.06769188476282623,0.5519048728911335,7.501716679949537,5.868873868669775,0.13595208388547153,-1.1734115709232489
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",4.1766977488547266,3.284704840913112,0.07540832696165363,0.3194238433427561,5.44679269333166,4.504553230441342,0.10493399208731635,-0.3874457051563662
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.500699412557206,2.778623240334654,0.06493425235847673,0.4756943064541468,6.41117123047891,5.031545055155846,0.11821134117429723,-0.628199789495175
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.030555469697399,2.351764844388384,0.054321252909383,0.6216101624169177,6.870284937454479,5.379102045175983,0.12617807421013677,-0.9586990154314974
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.8185390093493696,2.9986108371189673,0.07014526930570963,0.40566605128914435,6.660256813598188,5.3708951521892905,0.12699197643861562,-0.814043877844238
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",4.467629234358246,3.551991404319297,0.08089812797661042,0.3399141152009998,8.87085229729787,7.301273151319845,0.1714314443263014,-2.0391445389841314
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",4.5140804356356545,3.6290732695131864,0.08415483502324789,0.20503278147746706,6.999016599429609,5.417714488749599,0.12665108963642116,-1.2909117069057268
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(1226, 35)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.8498022052344076,3.0614929296532525,0.07105008988049033,0.36590874405657126,6.305178663614309,5.052900664660392,0.11901660586754936,-0.5748084495066326
