Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7510069297291934,0.5922157341706848,0.013548850995192346,0.9779537046257737,1.0467797257332172,0.8385768380724966,0.01923775344587888,0.9554453719359157
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.731938247370205,0.5818336123511907,0.013675070365675952,0.9792440201467075,1.1003635691195963,0.8053038593245903,0.01889380145068557,0.9489263854586167
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8135687151964808,0.6519446329505256,0.014932229514438592,0.9734242912757614,1.1524361512092005,0.8921820142491116,0.02068269324551857,0.95142803012338
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.6558949824908686,0.5169078591142865,0.011912131741329069,0.9827072890674237,1.234328700856676,0.8714446867043223,0.02024664498006631,0.9444353678821719
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.5933307441652352,0.4554179921323961,0.010611029527874575,0.9863479108839536,0.9495694301205676,0.7368290288661585,0.01718371651768612,0.9621282604374204
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7142197560956792,0.5733726060861505,0.013309757960444436,0.9795034755652112,1.0735290215730786,0.8355419761256174,0.019843332123232003,0.9576095905512149
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7532238907983146,0.6032747657103377,0.014096141549497903,0.9778518370326083,1.0942635299913694,0.8481966551498863,0.01985823719444463,0.9507293708302015
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8015833789343095,0.6312346414954466,0.014362674504370045,0.9751458254596569,1.1401793004201866,0.8813087061831838,0.020159331925941718,0.9447165464320435
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.6761486069579092,0.5270470229808821,0.01212516253901191,0.9819577845432826,1.112622242861184,0.842201248354276,0.019798765932537415,0.9515717801807271
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.6678131686661112,0.5356358246282042,0.012711813803786035,0.9823366106699436,1.1025092221812989,0.8524523013975556,0.01952884123638114,0.9532082456937973
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7429273065740153,0.5865662757386544,0.013952935243194086,0.978175899240886,1.0743323646491985,0.8029152874039253,0.018865906770326984,0.9552507322112082
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7617044645794283,0.6135821511559459,0.014449310532412319,0.9774922185861977,1.1180565479780264,0.8936561244702039,0.02072902373541357,0.9475322912700429
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.6577618086118411,0.5153493639666735,0.011930674356827617,0.9825401318496118,1.066063519149251,0.7720626491284086,0.018042477580426992,0.9584234319655199
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.6739554772488046,0.5270712600290608,0.012255578961332555,0.9821449250704273,1.087168301583161,0.8225453643181021,0.01876976378961189,0.9527764049902403
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7269976969715606,0.5877429058677257,0.013813838355361511,0.979391198176325,1.0190401926486758,0.7585390447601096,0.017768491730390065,0.9574106446342306
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1290712975882968,0.9200453074231851,0.021457851160274762,0.9502190887026604,1.592897087620511,1.3046082409188255,0.030391848833894897,0.8994492002923058
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8965740657163646,0.7074349189813409,0.01641585065130114,0.9689445038124441,1.889221118803225,1.443869445001198,0.034164405837144474,0.8493105999277768
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0431739706605698,0.8555046097289912,0.02001032020060196,0.956426524153535,1.4504481544240753,1.2107896929745035,0.028090186436778214,0.9230579164547036
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0314592928887867,0.8506562200493112,0.02010317735884294,0.9573644958805675,2.0203943910099627,1.6155210436691865,0.03931590325218105,0.8513771419656231
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0854180002574216,0.8957274918703689,0.021072919788615606,0.9544450626674365,1.5769612336417478,1.2436935692502755,0.02969445110118351,0.8972719969460526
Local Model,partner_i,Chemical + Mineralogical + CS3 + One-Hot,"(1234, 32)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9685861760911416,0.7799466490376463,0.017956314105219265,0.9623993115314247,1.6571404858841865,1.3464509222705285,0.03217620452297508,0.9003548710005338
